fixture,position,token_id,token_text,source,label,post_attn_l00,post_attn_l01,post_attn_l02,post_attn_l03,post_attn_l04,post_attn_l05,post_attn_l06,post_attn_l07,post_attn_l08,post_attn_l09,post_attn_l10,post_attn_l11,post_attn_l12,post_attn_l13,post_attn_l14,post_attn_l15,post_attn_l16,post_attn_l17,post_attn_l18,post_attn_l19,post_attn_l20,post_attn_l21,post_attn_l22,post_attn_l23,post_left_l00,post_left_l01,post_left_l02,post_left_l03,post_left_l04,post_left_l05,post_left_l06,post_left_l07,post_left_l08,post_left_l09,post_left_l10,post_left_l11,post_left_l12,post_left_l13,post_left_l14,post_left_l15,post_left_l16,post_left_l17,post_left_l18,post_left_l19,post_left_l20,post_left_l21,post_left_l22,post_left_l23,pre_attn_l00,pre_attn_l01,pre_attn_l02,pre_attn_l03,pre_attn_l04,pre_attn_l05,pre_attn_l06,pre_attn_l07,pre_attn_l08,pre_attn_l09,pre_attn_l10,pre_attn_l11,pre_attn_l12,pre_attn_l13,pre_attn_l14,pre_attn_l15,pre_attn_l16,pre_attn_l17,pre_attn_l18,pre_attn_l19,pre_attn_l20,pre_attn_l21,pre_attn_l22,pre_attn_l23,pre_left_l00,pre_left_l01,pre_left_l02,pre_left_l03,pre_left_l04,pre_left_l05,pre_left_l06,pre_left_l07,pre_left_l08,pre_left_l09,pre_left_l10,pre_left_l11,pre_left_l12,pre_left_l13,pre_left_l14,pre_left_l15,pre_left_l16,pre_left_l17,pre_left_l18,pre_left_l19,pre_left_l20,pre_left_l21,pre_left_l22,pre_left_l23
synth_004.txt,24,6002," customer",system,0,0.037783,0.091456,0.059212,0.032763,0.046659,0.030042,0.048117,0.016400,0.050736,0.017281,0.047979,0.021310,0.043209,0.031795,0.042667,0.053633,0.009336,0.021230,0.029502,0.045158,0.023033,0.008768,0.003783,0.006993,0.022700,0.020680,0.020291,0.029552,0.025367,0.028645,0.026078,0.029889,0.019845,0.033170,0.024928,0.036787,0.024461,0.030517,0.022992,0.024655,0.038752,0.033329,0.028341,0.023187,0.033006,0.036084,0.034553,0.029255,261.630432,71.444328,32.641243,6.746615,3.389052,-2.420400,3.117661,-4.135672,9.743787,-5.447994,-1.533398,-5.605712,2.535453,0.961938,0.632369,-1.276538,-0.962161,-3.307321,-1.815009,-2.141294,-2.219359,-3.138071,5.952410,4.668840,260.843811,70.141365,31.148859,5.244906,1.401146,-4.234987,0.998103,-6.521146,6.154103,-8.196431,-4.679785,-7.593481,0.202331,-1.784428,-2.256466,-3.865022,-3.296164,-5.035676,-4.586347,-5.328963,-3.600442,-3.388421,7.093072,5.445183
synth_004.txt,25,2473," service",system,0,0.026802,0.042607,0.025418,0.017223,0.027934,0.040491,0.037701,0.024468,0.033057,0.008239,0.039368,0.022202,0.038665,0.023911,0.038827,0.046691,0.005097,0.010207,0.026922,0.018976,0.025390,0.007702,0.004640,0.007112,0.022151,0.021767,0.020141,0.028724,0.025365,0.027889,0.025904,0.028701,0.019431,0.032123,0.024846,0.035820,0.023940,0.029918,0.023055,0.025011,0.037493,0.032381,0.027979,0.022923,0.032380,0.034822,0.032217,0.027593,261.502197,69.297913,31.866093,6.172073,2.566237,-2.367648,2.666789,-4.007464,11.097511,-7.272611,-2.126817,-6.711638,2.192240,0.714662,0.254845,-1.416115,-1.556453,-4.226425,-2.434085,-2.992326,-2.207650,-2.816221,6.129689,4.752637,260.866943,68.752449,31.401285,5.232533,1.568694,-4.175506,1.029681,-6.459254,8.300848,-8.037642,-4.561571,-7.392060,0.249235,-1.680480,-2.118939,-3.711920,-3.166921,-5.037266,-4.516375,-5.277537,-3.501024,-3.298649,7.189105,5.562233
synth_004.txt,26,8315," agent",system,0,0.027281,0.031468,0.020167,0.019493,0.032529,0.041319,0.048522,0.021981,0.035533,0.017068,0.026042,0.012660,0.030324,0.020503,0.040905,0.039448,0.003731,0.020913,0.023411,0.043101,0.020373,0.006624,0.004915,0.003902,0.021237,0.020757,0.018491,0.027205,0.024300,0.027523,0.025155,0.027957,0.018278,0.030866,0.024301,0.035045,0.023197,0.028999,0.022592,0.024863,0.035877,0.030483,0.026703,0.021454,0.031263,0.033335,0.030709,0.026353,261.533203,69.318153,31.319897,5.372710,2.757819,-2.462137,2.915957,-4.361772,13.774587,-6.575889,-2.238939,-7.058743,2.173293,0.589272,0.329241,-1.842841,-1.871037,-3.485291,-2.389844,-2.565724,-2.332812,-3.010367,6.250684,4.480531,261.208862,68.802139,31.089931,5.210413,1.557187,-4.085100,1.121388,-6.398632,10.858320,-7.976586,-4.415560,-7.289327,0.290303,-1.598635,-2.014947,-3.578704,-3.032797,-5.047492,-4.464242,-5.235779,-3.401108,-3.222368,7.114940,5.482835
synth_004.txt,27,369," for",system,0,0.034624,0.050135,0.037719,0.017675,0.019403,0.013099,0.018282,0.016823,0.035908,0.014098,0.023157,0.009080,0.026778,0.011297,0.022154,0.025866,0.006927,0.020177,0.020441,0.020597,0.009725,0.010404,0.060649,0.046393,0.020214,0.020122,0.016947,0.026065,0.023314,0.027138,0.024933,0.026881,0.017420,0.029780,0.022934,0.033940,0.022350,0.027713,0.022253,0.024407,0.034463,0.029778,0.026035,0.021570,0.029869,0.031887,0.029192,0.025164,261.672699,67.493141,31.831472,5.375794,2.441233,-3.289652,1.996486,-5.247908,20.383591,-6.626033,-2.620528,-7.998495,1.867406,-0.770539,-0.541524,-2.727166,-1.055566,-3.680468,-3.617975,-3.717963,-2.566250,-2.088303,9.561650,7.489735,260.235931,66.033409,30.825180,5.065187,1.560821,-4.032159,1.155569,-6.382581,18.301260,-7.824265,-4.381844,-7.252405,0.345556,-1.554732,-2.028214,-3.579636,-2.947327,-5.086236,-4.439496,-5.180938,-3.357427,-3.167310,7.132924,5.521270
synth_004.txt,28,458," an",system,0,0.023265,0.028228,0.021863,0.008449,0.010232,0.006374,0.009905,0.004557,0.014024,0.004403,0.009287,0.001733,0.008809,0.003713,0.008757,0.013933,0.001390,0.011500,0.006726,0.010302,0.005191,0.003137,0.005647,0.011404,0.019596,0.019894,0.016243,0.025197,0.022166,0.025818,0.023500,0.025855,0.016633,0.028492,0.021584,0.032619,0.021339,0.026191,0.021355,0.023712,0.033291,0.028841,0.025308,0.020720,0.028673,0.030905,0.029365,0.025177,260.089478,65.567444,32.489998,5.389877,2.257673,-3.863217,1.292391,-6.062633,18.628569,-8.445509,-3.680803,-10.131846,0.778768,-1.469598,-1.404398,-3.263619,-2.768317,-4.631550,-4.886857,-4.711919,-3.845078,-3.525568,7.205171,6.037807,258.859222,64.894852,30.855120,4.958428,1.541549,-3.973996,1.172446,-6.408596,17.505913,-7.747668,-4.459882,-7.289934,0.298436,-1.565062,-2.053497,-3.609709,-2.858160,-5.095446,-4.472878,-5.221764,-3.399466,-3.119111,7.343246,5.730325
synth_004.txt,29,32475," airline",system,0,0.032723,0.019575,0.014716,0.014951,0.020588,0.016250,0.015560,0.004183,0.019534,0.004968,0.014722,0.001271,0.023661,0.009054,0.023369,0.036666,0.001725,0.010687,0.005781,0.011359,0.021929,0.012766,0.004855,0.008059,0.018719,0.018636,0.015011,0.023975,0.020988,0.024703,0.022062,0.024699,0.014980,0.027104,0.020183,0.031111,0.019725,0.024562,0.020340,0.022837,0.032092,0.027719,0.024171,0.019646,0.027666,0.029760,0.027726,0.024127,262.323303,66.119080,30.853676,6.303263,2.778093,-3.099152,1.816512,-5.287531,27.046532,-6.922044,-3.323715,-8.018319,1.823719,-0.389309,-0.391671,-1.872915,-2.246165,-4.188765,-3.558770,-3.237070,-2.984232,-3.171863,6.338464,5.081852,261.509033,65.732277,30.270658,4.872843,1.502372,-3.996857,1.110959,-6.458163,24.609776,-7.943116,-4.583469,-7.345602,0.204726,-1.568290,-2.057707,-3.561602,-2.941505,-5.159856,-4.547046,-5.313697,-3.422768,-3.085193,7.456145,5.873453
synth_004.txt,30,13,".",system,0,0.074983,0.062134,0.147544,0.054334,0.035490,0.034000,0.064096,0.031607,0.083200,0.029172,0.069966,0.025996,0.054830,0.048976,0.051128,0.066017,0.004556,0.026321,0.039752,0.050989,0.057457,0.019375,0.104522,0.094533,0.018188,0.017136,0.013460,0.022912,0.020208,0.023865,0.020929,0.023514,0.013649,0.026058,0.018944,0.029659,0.018678,0.023200,0.019831,0.022562,0.031005,0.026755,0.023227,0.018761,0.027431,0.029037,0.026464,0.023270,263.803497,70.527527,34.920097,8.237276,3.877264,-2.591548,3.785042,-3.506765,25.623478,-7.200550,-1.090428,-7.278710,3.217438,1.623201,0.979673,-0.975819,-2.673253,-3.019384,-1.487363,-1.661794,-1.199358,-1.671101,10.667539,8.801094,261.886383,68.638535,30.501255,4.978612,1.517117,-3.971282,1.086903,-6.505898,20.126875,-8.162145,-4.649311,-7.437928,0.141021,-1.609380,-2.000114,-3.451984,-2.878070,-5.149479,-4.545672,-5.336720,-3.442402,-3.119120,7.535513,5.789492
synth_004.txt,31,2823," Be",system,0,0.021098,0.048020,0.036361,0.036918,0.038633,0.021542,0.037232,0.042840,0.072574,0.022419,0.031940,0.015425,0.041235,0.028622,0.036844,0.034421,0.004901,0.028391,0.019841,0.035459,0.008062,0.003993,0.002849,0.003155,0.018824,0.017426,0.016392,0.023636,0.020314,0.023911,0.021742,0.023429,0.014863,0.025964,0.019946,0.029307,0.019084,0.023582,0.020479,0.023211,0.030073,0.026316,0.023155,0.019031,0.028021,0.028569,0.028529,0.024909,261.649353,70.747215,32.015614,5.250379,3.766484,-3.175940,2.440517,-4.260416,18.827303,-6.162620,-2.234695,-6.950123,2.575130,0.448336,-0.129032,-1.995022,-2.823121,-4.097589,-2.606239,-2.997115,-3.325916,-4.121545,5.860456,4.422380,260.559998,69.435173,30.512186,5.014181,1.612787,-3.965476,1.142618,-6.443003,15.482591,-8.178060,-4.494374,-7.511488,0.168080,-1.526618,-1.963013,-3.400391,-2.802938,-5.072852,-4.408008,-5.254138,-3.380559,-3.092743,7.683815,5.891709
synth_004.txt,32,35581," empath",system,0,0.047133,0.057372,0.046748,0.028438,0.055757,0.026216,0.023851,0.018488,0.027631,0.015098,0.026256,0.012625,0.036334,0.022828,0.030256,0.021935,0.007985,0.007486,0.017423,0.014788,0.007063,0.006163,0.005762,0.007801,0.017844,0.016907,0.015828,0.023342,0.020213,0.023308,0.021264,0.023521,0.015482,0.025607,0.019660,0.028644,0.018906,0.023127,0.020000,0.022496,0.029158,0.025363,0.021892,0.018421,0.026621,0.027214,0.027248,0.023589,261.768982,71.342491,31.583546,6.113516,3.872059,-2.630720,2.677355,-4.370278,15.312387,-7.004864,-2.039924,-7.849024,2.594294,0.950222,0.198353,-2.352520,-0.250934,-4.169710,-2.686384,-3.668928,-3.519927,-3.352045,6.176766,4.694119,260.134674,70.038101,30.018368,4.958614,1.657842,-3.973536,1.161391,-6.387765,12.532420,-8.171369,-4.415310,-7.566943,0.232183,-1.370048,-1.867547,-3.373741,-2.553793,-4.999185,-4.212121,-5.136550,-3.230049,-2.993916,7.615094,5.955839
synth_004.txt,33,5298,"etic",system,0,0.024553,0.014939,0.015705,0.005585,0.014333,0.022533,0.028154,0.020506,0.042909,0.028974,0.032517,0.009692,0.037426,0.021699,0.028680,0.023361,0.008022,0.019039,0.034787,0.021960,0.013610,0.009851,0.010392,0.008820,0.017745,0.017137,0.015482,0.022785,0.020294,0.022790,0.020402,0.022335,0.014413,0.024888,0.018683,0.027807,0.018235,0.022072,0.019090,0.020924,0.028279,0.024044,0.020752,0.017351,0.024834,0.026003,0.025924,0.022544,263.178894,67.028687,29.832880,4.636060,2.283817,-2.826001,2.670574,-3.928129,24.343113,-6.210574,-1.873168,-7.589825,2.695596,1.065740,0.279567,-2.277071,-1.143904,-3.444684,-1.698840,-2.919307,-2.616838,-2.790795,7.180001,5.496314,262.214325,66.789436,29.211178,4.817761,1.547311,-3.976679,1.153519,-6.406626,20.986607,-8.049135,-4.321215,-7.386002,0.275301,-1.181947,-1.808132,-3.395781,-2.379462,-5.015560,-4.186754,-5.175644,-3.291191,-3.062399,7.529471,5.894022
synth_004.txt,34,323," and",system,0,0.030075,0.040576,0.043004,0.016832,0.015749,0.015883,0.027968,0.012684,0.038395,0.014134,0.036562,0.009347,0.035337,0.015475,0.020342,0.017139,0.007667,0.016380,0.016884,0.021775,0.018624,0.012925,0.042960,0.025795,0.016847,0.016118,0.014364,0.021708,0.019463,0.022220,0.019838,0.021842,0.014183,0.024527,0.018294,0.026824,0.017855,0.021308,0.018714,0.020088,0.027423,0.023482,0.020647,0.016876,0.023870,0.025343,0.025228,0.021664,259.641113,67.747292,32.451584,5.252325,2.851120,-2.929575,2.939107,-4.727987,26.833811,-7.047890,-2.228822,-7.676756,2.711156,0.787358,-0.470191,-2.866236,-1.143559,-3.388941,-2.300962,-2.595227,-1.625527,-1.714148,9.549067,7.282360,257.696777,66.089516,29.501410,4.649183,1.448513,-3.977940,1.108756,-6.409580,23.352903,-7.968768,-4.221676,-7.347651,0.305065,-1.154311,-1.802157,-3.461311,-2.351364,-5.057926,-4.215658,-5.228668,-3.268657,-3.072702,7.395448,5.783203
synth_004.txt,35,3010," offer",system,0,0.022815,0.039857,0.038754,0.024645,0.025776,0.024187,0.034020,0.030302,0.054130,0.026667,0.042751,0.012344,0.046871,0.027820,0.035444,0.035238,0.004490,0.030948,0.033057,0.043665,0.018402,0.015041,0.016793,0.014124,0.016285,0.015621,0.014040,0.021152,0.018913,0.021532,0.019194,0.021196,0.013710,0.023835,0.018070,0.025767,0.017611,0.020595,0.018119,0.019162,0.026742,0.022815,0.019963,0.016388,0.023298,0.024876,0.025284,0.021294,259.612946,67.790550,31.148026,5.325269,3.209312,-2.864104,2.316855,-4.194637,27.540754,-6.538628,-1.673581,-6.452206,2.823669,0.874139,0.255344,-1.674951,-1.490039,-3.154107,-2.204046,-2.636522,-2.352307,-2.781583,7.728664,6.193423,258.142670,66.393105,29.538097,4.471476,1.394436,-4.040873,1.046315,-6.476228,23.854902,-7.973748,-4.214619,-7.406953,0.254387,-1.252307,-1.884195,-3.573555,-2.365358,-5.079989,-4.288914,-5.315234,-3.390473,-3.130210,7.374099,5.770413
synth_004.txt,36,14175," concrete",system,0,0.029038,0.023086,0.022225,0.023832,0.026654,0.013734,0.027330,0.018209,0.032318,0.015825,0.024082,0.007518,0.030127,0.018879,0.022256,0.024635,0.008077,0.018208,0.028816,0.028126,0.009508,0.006694,0.010182,0.009718,0.015662,0.015169,0.013635,0.020531,0.018502,0.020911,0.018593,0.021122,0.013553,0.023516,0.017795,0.024871,0.017490,0.020156,0.017730,0.018605,0.025835,0.022155,0.019290,0.016089,0.022523,0.024286,0.024654,0.020674,258.934875,65.499519,29.813961,5.310463,2.745485,-3.498380,2.014358,-4.908791,34.618668,-6.642696,-2.438715,-7.182544,2.303871,0.706912,-0.143406,-2.283442,-0.302311,-3.538118,-2.432128,-3.567080,-3.012028,-3.129513,6.410625,5.407954,257.634033,65.131523,29.164677,4.367613,1.308670,-4.108697,1.006500,-6.517054,32.255341,-7.831315,-4.192329,-7.250448,0.238570,-1.230763,-1.916197,-3.569108,-2.238301,-5.042643,-4.281321,-5.307214,-3.387501,-3.153205,7.271358,5.768431
synth_004.txt,37,1790," next",system,0,0.023653,0.032190,0.027500,0.012790,0.016868,0.008715,0.010462,0.004368,0.012076,0.004335,0.010150,0.003678,0.008065,0.008892,0.007628,0.012623,0.005597,0.003519,0.005945,0.007131,0.004534,0.004802,0.003632,0.005552,0.015177,0.014089,0.012480,0.019832,0.017715,0.019892,0.017743,0.020184,0.012752,0.022695,0.017005,0.023931,0.016669,0.019266,0.016619,0.017556,0.024785,0.021041,0.018407,0.015446,0.021262,0.023461,0.023508,0.019708,262.013916,65.815910,29.110708,4.643434,2.283749,-3.975008,1.751192,-6.387895,34.850536,-8.947856,-3.178785,-8.635783,1.011224,0.126612,-1.363115,-2.938565,-1.088479,-4.978596,-3.832344,-4.986531,-3.619672,-3.969571,6.264202,5.200413,260.505432,65.161484,28.680485,4.368847,1.137015,-4.214565,0.901549,-6.637681,33.753090,-7.781147,-4.245481,-7.237129,0.221112,-1.198040,-1.921603,-3.639061,-2.133740,-4.980752,-4.241656,-5.353482,-3.407397,-3.228184,7.002705,5.577457
synth_004.txt,38,7354," steps",system,0,0.025082,0.028866,0.010837,0.008916,0.013519,0.010183,0.017909,0.008133,0.023639,0.019536,0.033530,0.011075,0.029755,0.024437,0.031036,0.027883,0.003382,0.018644,0.016757,0.011551,0.012169,0.007187,0.004399,0.007574,0.014592,0.013385,0.011642,0.019061,0.016989,0.018977,0.016587,0.019119,0.011477,0.021674,0.016246,0.022992,0.015537,0.018096,0.015554,0.016370,0.024049,0.020148,0.017584,0.014712,0.020088,0.022730,0.022212,0.018509,262.910706,65.791710,29.448929,4.858079,2.046166,-3.623564,2.369241,-5.004945,40.419003,-7.637737,-1.934478,-7.651098,2.402164,1.247618,0.322437,-1.817750,-2.682915,-3.266635,-1.943098,-3.334959,-2.646150,-3.154402,6.287781,5.384910,261.278870,64.625481,28.685312,4.316280,1.039837,-4.297236,0.781297,-6.684847,37.329350,-7.915246,-4.322936,-7.245599,0.111755,-1.175422,-2.000530,-3.779224,-2.259231,-5.131820,-4.392344,-5.573285,-3.578552,-3.395173,6.917324,5.416384
synth_004.txt,39,13,".",system,0,0.052977,0.057859,0.114200,0.037867,0.030898,0.026172,0.048909,0.025002,0.051931,0.020966,0.035982,0.016209,0.038718,0.033411,0.013527,0.034533,0.004829,0.028336,0.019934,0.027972,0.035623,0.009052,0.054518,0.044456,0.014099,0.012822,0.010701,0.018310,0.016338,0.018372,0.015771,0.018307,0.010571,0.021158,0.016084,0.022166,0.015139,0.017562,0.015191,0.015757,0.023315,0.019702,0.016926,0.014034,0.019625,0.022209,0.020998,0.017413,260.519958,68.576797,34.038685,7.707698,3.102040,-3.109782,3.109184,-4.275359,35.208549,-5.925870,-2.097756,-5.470530,2.485580,1.006620,-1.096508,-2.242845,-1.556740,-3.110261,-2.324634,-2.551769,-1.924127,-2.589040,9.552816,7.994555,257.841400,66.557617,29.425821,4.255728,0.918099,-4.356655,0.737331,-6.752468,30.452274,-8.161804,-4.369403,-7.419267,-0.004130,-1.353985,-2.067478,-3.912280,-2.425699,-5.132052,-4.485630,-5.735075,-3.782117,-3.591241,6.998141,5.414917
synth_004.txt,40,2610,"You",system,0,0.046063,0.053999,0.050833,0.031432,0.030434,0.017801,0.031835,0.025056,0.073268,0.009150,0.042941,0.008883,0.035383,0.021411,0.020986,0.023756,0.007225,0.021043,0.015566,0.026933,0.011289,0.005592,0.006414,0.006039,0.014292,0.012890,0.012331,0.018183,0.015851,0.017861,0.015846,0.017774,0.010367,0.020488,0.015870,0.021616,0.014686,0.017215,0.014235,0.014957,0.022412,0.019087,0.015921,0.013340,0.019541,0.021501,0.021483,0.017673,257.644531,67.828918,32.100338,5.702745,2.815112,-3.422236,2.421536,-4.450326,36.150898,-6.412068,-2.562638,-6.705433,1.893278,-0.017632,-1.071712,-2.802566,-1.806839,-3.677349,-3.321161,-3.272197,-3.059651,-3.437011,7.149166,5.742951,255.246094,66.454605,29.578680,4.130662,0.915586,-4.435424,0.699579,-6.760811,31.407354,-8.307549,-4.352816,-7.583761,-0.046990,-1.514778,-2.128222,-4.003236,-2.361052,-5.112062,-4.499976,-5.746965,-3.827365,-3.660391,6.932504,5.430093
synth_004.txt,41,525," are",system,0,0.028943,0.044115,0.043999,0.018249,0.012408,0.009777,0.013600,0.013606,0.029238,0.003281,0.010836,0.001920,0.015876,0.010747,0.012184,0.017469,0.003976,0.015103,0.011301,0.017709,0.004765,0.001753,0.006371,0.006991,0.014259,0.013169,0.012330,0.017946,0.015329,0.017348,0.015669,0.017287,0.010924,0.019738,0.015699,0.021034,0.014253,0.016657,0.013694,0.014307,0.021702,0.018667,0.015298,0.013020,0.018610,0.020657,0.020688,0.016953,257.860168,65.160538,32.044243,4.732132,1.734195,-4.162516,1.359216,-5.653086,36.220699,-9.287539,-4.536550,-9.227201,0.684234,-1.408377,-2.103358,-3.588470,-3.121997,-4.494835,-3.562375,-3.699595,-3.845871,-4.268553,6.972392,5.770833,255.580643,63.640427,29.408936,4.085311,0.880592,-4.456127,0.649132,-6.797147,33.016056,-8.171479,-4.309979,-7.622964,-0.032361,-1.588350,-2.147349,-4.094897,-2.233715,-5.152512,-4.565564,-5.792190,-3.856246,-3.715856,6.737510,5.298325
synth_004.txt,42,264," a",system,0,0.024205,0.036885,0.034279,0.012803,0.010540,0.011574,0.019815,0.022401,0.040469,0.006800,0.012080,0.002629,0.017803,0.010284,0.013602,0.016810,0.002561,0.021795,0.020607,0.022502,0.009097,0.004241,0.012113,0.017264,0.013996,0.013172,0.012296,0.017562,0.014797,0.016782,0.015020,0.016747,0.010486,0.019009,0.015014,0.020307,0.013623,0.016030,0.013058,0.013615,0.021077,0.018183,0.014628,0.012577,0.017902,0.020060,0.020155,0.016432,255.590302,63.899193,32.122517,4.569737,1.955974,-3.841564,1.504768,-5.135981,35.046703,-9.305077,-3.470918,-8.731373,1.223100,-1.543921,-1.772877,-3.446916,-2.950958,-3.743854,-3.364041,-3.685093,-3.494548,-3.776137,7.576152,6.519913,253.404266,62.410053,29.502398,3.957444,0.798585,-4.504382,0.588455,-6.852080,31.472389,-8.155008,-4.370272,-7.739065,-0.071256,-1.698454,-2.243682,-4.251475,-2.295169,-5.189583,-4.633739,-5.834038,-3.928461,-3.784934,6.659024,5.346471
synth_004.txt,43,32719," chess",system,0,0.029005,0.057261,0.024286,0.021541,0.034364,0.038778,0.047840,0.008151,0.028729,0.007335,0.034472,0.053907,0.049135,0.031654,0.063415,0.063573,0.004790,0.014474,0.020646,0.028429,0.062442,0.024365,0.007961,0.024629,0.013660,0.013074,0.012148,0.016976,0.014179,0.016228,0.014584,0.016438,0.010322,0.018419,0.014446,0.019681,0.013105,0.015443,0.012650,0.013043,0.020458,0.017870,0.014231,0.012295,0.017369,0.019506,0.019670,0.016161,256.342377,63.374336,30.926245,5.619884,3.003312,-2.808677,2.622463,-4.783470,40.667912,-7.480774,-1.715854,-5.862745,3.055355,1.381995,0.950797,-1.108323,-1.476280,-3.323702,-1.813816,-2.243726,-1.478752,-3.072428,6.325068,5.935288,254.479721,61.972992,29.266989,3.930243,0.679182,-4.497705,0.571955,-6.856966,37.097504,-8.147947,-4.388680,-7.671291,-0.075721,-1.667319,-2.202739,-4.294346,-2.245550,-5.171185,-4.628341,-5.839169,-3.902666,-3.772846,6.575162,5.370959
synth_004.txt,44,7247," coach",system,0,0.041123,0.027345,0.018635,0.012341,0.018259,0.020427,0.029464,0.015749,0.029429,0.012708,0.030934,0.029256,0.049338,0.028213,0.059266,0.043410,0.003707,0.014657,0.021068,0.027376,0.054265,0.007522,0.006251,0.008337,0.013409,0.013272,0.011631,0.016655,0.014083,0.016409,0.014789,0.015730,0.009736,0.017821,0.014359,0.020355,0.013257,0.015381,0.013427,0.013562,0.019846,0.017373,0.014144,0.012228,0.018048,0.019480,0.019065,0.016042,258.008179,62.601887,31.032814,5.024988,2.156871,-3.000183,2.500714,-4.420389,48.522701,-8.126668,-1.777058,-6.939447,3.003207,1.021448,0.892808,-1.357570,-1.936548,-3.340172,-1.949897,-2.241724,-1.870913,-3.343467,5.623311,5.182790,255.672653,61.352180,29.368301,3.882828,0.579621,-4.494158,0.536511,-6.862818,44.524227,-8.045987,-4.341733,-7.514381,-0.074850,-1.729534,-2.193895,-4.305819,-2.423260,-5.220606,-4.666800,-5.878410,-3.929576,-3.831998,6.378444,5.156329
synth_004.txt,45,13,".",system,0,0.065346,0.068021,0.115908,0.040704,0.024215,0.015465,0.041846,0.028406,0.050944,0.008888,0.031486,0.021895,0.044442,0.031571,0.021626,0.048345,0.006778,0.018978,0.028092,0.043564,0.024751,0.009376,0.035282,0.039854,0.013418,0.012823,0.010899,0.016063,0.013571,0.016054,0.014456,0.015095,0.009031,0.017343,0.014211,0.020410,0.013396,0.015155,0.013928,0.013638,0.019260,0.016834,0.013742,0.011914,0.018628,0.019059,0.018435,0.015564,256.546234,65.742638,34.370579,7.407043,3.201932,-3.551928,3.218213,-3.671789,44.485920,-7.753731,-1.974616,-7.974227,2.797949,0.393742,-0.247409,-1.569493,-1.115372,-3.023627,-1.681061,-1.629708,-2.048914,-3.180806,8.512762,7.614753,253.404190,63.450890,29.798630,3.921896,0.505480,-4.550525,0.487484,-6.889014,38.819542,-8.170652,-4.386935,-7.713108,-0.131427,-1.959175,-2.248606,-4.400132,-2.593188,-5.267435,-4.730575,-5.933873,-3.992794,-3.896406,6.341823,5.053982
synth_004.txt,46,81917," Explain",system,0,0.057355,0.083195,0.080625,0.063486,0.066927,0.043509,0.073276,0.096489,0.151354,0.030985,0.040854,0.007143,0.056455,0.046286,0.048171,0.060873,0.022407,0.085981,0.077763,0.112351,0.024332,0.014745,0.018213,0.022426,0.013963,0.013200,0.012482,0.016257,0.013274,0.015640,0.014397,0.014770,0.008739,0.016667,0.013949,0.020298,0.013327,0.014956,0.013448,0.013566,0.018754,0.016362,0.013270,0.011994,0.018412,0.018667,0.018418,0.015765,258.799713,67.071411,32.353729,6.449970,4.331250,-2.515833,3.348700,-2.665330,45.810455,-4.959483,-2.172107,-6.885746,3.085951,0.219744,0.061873,-1.430761,-0.822749,-2.164103,-0.837930,-0.958762,-2.121086,-3.082790,6.941358,6.249058,255.717957,64.531311,29.453190,3.932307,0.558792,-4.610283,0.507301,-6.874256,39.336422,-8.290847,-4.397445,-7.803658,-0.193122,-2.039843,-2.289351,-4.440884,-2.638302,-5.255062,-4.741419,-5.918150,-4.050370,-3.944246,6.467603,5.129091
synth_004.txt,47,3271," move",system,0,0.033866,0.073039,0.057898,0.038537,0.063128,0.060392,0.058553,0.029599,0.087650,0.027409,0.062817,0.021465,0.060749,0.047519,0.059466,0.073343,0.040619,0.036795,0.064431,0.048915,0.043879,0.026926,0.016144,0.023963,0.014252,0.013980,0.013192,0.016795,0.013765,0.015690,0.015039,0.015986,0.010673,0.016491,0.013833,0.019830,0.013465,0.015122,0.013666,0.013916,0.018595,0.017444,0.013955,0.013356,0.018267,0.018357,0.017986,0.015549,257.989990,64.854385,31.792215,6.106402,4.073854,-2.064466,3.084617,-3.475841,52.388927,-4.735125,-1.063179,-4.619671,3.570828,1.661054,1.163161,-0.493654,1.726478,-1.873402,-0.389325,-1.292242,-1.097683,-2.005680,7.072866,6.402665,255.697388,62.789108,28.980503,4.031146,0.534686,-4.597305,0.551883,-6.816466,47.007977,-8.328540,-4.365741,-7.846459,-0.142561,-1.947671,-2.240777,-4.421638,-2.536941,-5.179126,-4.648792,-5.836624,-3.988598,-3.956844,6.414183,5.105512
