fixture,position,token_id,token_text,source,label,post_attn_l00,post_attn_l01,post_attn_l02,post_attn_l03,post_attn_l04,post_attn_l05,post_attn_l06,post_attn_l07,post_attn_l08,post_attn_l09,post_attn_l10,post_attn_l11,post_attn_l12,post_attn_l13,post_attn_l14,post_attn_l15,post_attn_l16,post_attn_l17,post_attn_l18,post_attn_l19,post_attn_l20,post_attn_l21,post_attn_l22,post_attn_l23,post_left_l00,post_left_l01,post_left_l02,post_left_l03,post_left_l04,post_left_l05,post_left_l06,post_left_l07,post_left_l08,post_left_l09,post_left_l10,post_left_l11,post_left_l12,post_left_l13,post_left_l14,post_left_l15,post_left_l16,post_left_l17,post_left_l18,post_left_l19,post_left_l20,post_left_l21,post_left_l22,post_left_l23,pre_attn_l00,pre_attn_l01,pre_attn_l02,pre_attn_l03,pre_attn_l04,pre_attn_l05,pre_attn_l06,pre_attn_l07,pre_attn_l08,pre_attn_l09,pre_attn_l10,pre_attn_l11,pre_attn_l12,pre_attn_l13,pre_attn_l14,pre_attn_l15,pre_attn_l16,pre_attn_l17,pre_attn_l18,pre_attn_l19,pre_attn_l20,pre_attn_l21,pre_attn_l22,pre_attn_l23,pre_left_l00,pre_left_l01,pre_left_l02,pre_left_l03,pre_left_l04,pre_left_l05,pre_left_l06,pre_left_l07,pre_left_l08,pre_left_l09,pre_left_l10,pre_left_l11,pre_left_l12,pre_left_l13,pre_left_l14,pre_left_l15,pre_left_l16,pre_left_l17,pre_left_l18,pre_left_l19,pre_left_l20,pre_left_l21,pre_left_l22,pre_left_l23
inj_011.txt,69,91633," Burb",tool,0,0.051589,0.060853,0.051129,0.032789,0.053930,0.012433,0.017780,0.009992,0.024267,0.007953,0.020579,0.008525,0.019527,0.021937,0.016802,0.015442,0.004499,0.003049,0.004578,0.007444,0.006929,0.011320,0.004446,0.009332,0.008739,0.008734,0.007890,0.011003,0.009589,0.011550,0.010584,0.011076,0.007920,0.012503,0.009708,0.013303,0.009676,0.010822,0.010011,0.010541,0.013699,0.012364,0.011245,0.009085,0.012834,0.012630,0.012994,0.011146,267.251495,73.003723,29.141087,6.259394,3.746436,-3.380927,2.171508,-4.936047,60.456154,-7.547964,-2.747232,-7.800666,2.074669,0.638746,-0.484488,-2.647388,-2.509346,-4.857554,-3.758522,-3.620753,-3.298779,-3.263186,3.781048,3.313505,263.976257,70.639511,27.152666,4.131072,0.335944,-4.845645,0.340614,-7.945655,56.174259,-9.441218,-5.373508,-9.038130,-0.844389,-2.078158,-2.910880,-5.008239,-3.411060,-5.288572,-5.148155,-6.018846,-4.243809,-4.016277,4.977476,3.521718
inj_011.txt,70,1180,"ank",tool,0,0.022488,0.016709,0.014737,0.005711,0.015173,0.022519,0.014410,0.009417,0.026624,0.004921,0.018724,0.007455,0.030928,0.013400,0.021410,0.027460,0.001554,0.014666,0.021448,0.025418,0.021932,0.023366,0.007874,0.007449,0.008955,0.008925,0.007853,0.010980,0.010012,0.011505,0.010412,0.010986,0.007689,0.012378,0.009649,0.013259,0.009453,0.010815,0.009918,0.010377,0.013568,0.012123,0.010932,0.008795,0.012651,0.012638,0.012701,0.010966,269.009705,72.712166,27.932800,5.782725,1.842092,-2.805660,2.019127,-4.874272,67.842361,-10.573937,-2.800210,-10.388487,2.632176,0.290190,-0.448722,-2.014285,-4.706980,-3.920776,-2.552340,-2.876427,-2.606539,-3.184462,5.204437,3.642050,266.269958,71.487930,26.661127,4.164183,0.413089,-4.693519,0.415808,-7.800429,63.928459,-9.307999,-5.245450,-8.858315,-0.777034,-1.890798,-2.830338,-4.980987,-3.367880,-5.367253,-5.159068,-6.096876,-4.274718,-4.113509,4.975034,3.386662
inj_011.txt,71,11," ",tool,0,0.036908,0.070546,0.093205,0.029062,0.027518,0.024560,0.045286,0.042070,0.073355,0.009581,0.043927,0.009651,0.043073,0.025071,0.023639,0.029371,0.006789,0.029013,0.031673,0.057075,0.019135,0.006749,0.033989,0.029025,0.008794,0.008667,0.007440,0.010778,0.009897,0.011605,0.010142,0.010796,0.007440,0.012144,0.009491,0.013026,0.009416,0.010594,0.009797,0.010273,0.013387,0.011990,0.010719,0.008617,0.012681,0.012774,0.012509,0.010735,268.317474,75.578560,31.587503,6.913054,3.406403,-2.267563,3.451775,-3.583208,62.159790,-9.141212,-1.561622,-8.764959,3.128359,1.310789,-0.046575,-2.511699,-2.474933,-2.934043,-1.947186,-2.036850,-2.115469,-2.712254,7.732357,5.977147,264.640381,72.903755,26.911589,4.063272,0.435166,-4.697946,0.416826,-7.726123,55.907028,-9.408994,-5.212307,-9.079173,-0.754363,-1.933716,-2.918354,-5.052790,-3.445168,-5.472784,-5.302478,-6.220860,-4.377355,-4.252673,5.195574,3.487485
inj_011.txt,72,220," ",tool,0,0.028294,0.031188,0.050308,0.018343,0.027478,0.010066,0.024863,0.019268,0.030324,0.007724,0.015428,0.005480,0.021534,0.014459,0.015052,0.021115,0.008560,0.018816,0.018405,0.033211,0.003933,0.002461,0.010374,0.006747,0.008737,0.008897,0.008095,0.010722,0.009760,0.011515,0.010213,0.010924,0.007834,0.011962,0.009649,0.012891,0.009494,0.010466,0.009558,0.010099,0.013268,0.011960,0.010530,0.008752,0.012525,0.012580,0.012648,0.010765,265.424225,74.613007,30.990479,6.188385,2.904899,-3.413830,2.394157,-5.113169,52.909012,-8.078569,-3.043218,-8.721388,2.254033,0.146259,-0.874269,-3.169864,-2.559006,-4.098081,-3.536987,-3.555140,-4.010323,-4.639677,5.821095,4.627986,261.978760,73.218658,27.047764,3.990997,0.445791,-4.741051,0.439067,-7.697665,48.580647,-9.484354,-5.207635,-9.204709,-0.713936,-1.953595,-2.955310,-5.120909,-3.481070,-5.491942,-5.315895,-6.231918,-4.411480,-4.308579,5.361720,3.633645
inj_011.txt,73,17,"2",tool,0,0.021386,0.033498,0.024679,0.009387,0.014345,0.004457,0.010376,0.004989,0.017040,0.003763,0.009219,0.001111,0.007965,0.006519,0.005137,0.010537,0.005302,0.005755,0.009371,0.011441,0.001972,0.000717,0.004839,0.002070,0.008575,0.008863,0.008164,0.010453,0.009575,0.011238,0.010070,0.010628,0.007531,0.011659,0.009244,0.012670,0.009119,0.010152,0.009135,0.009728,0.013131,0.011839,0.010288,0.008684,0.012066,0.012343,0.012406,0.010457,263.419769,73.602081,28.082853,4.669531,2.061840,-4.842645,1.447444,-6.638958,56.870136,-10.427498,-4.128039,-11.728659,0.574902,-0.729884,-2.325229,-3.913926,-2.916270,-4.898774,-4.558474,-5.010546,-5.110189,-6.821557,2.796695,2.345626,260.615753,71.736389,27.047293,3.866692,0.458780,-4.672958,0.507829,-7.758906,54.190250,-9.458357,-5.193836,-9.077611,-0.646718,-1.823654,-2.937724,-5.161847,-3.564266,-5.521867,-5.301802,-6.285023,-4.456118,-4.391423,5.305032,3.601185
inj_011.txt,74,17,"2",tool,0,0.018948,0.011644,0.011186,0.011994,0.005926,0.002031,0.006934,0.004080,0.011986,0.002125,0.006554,0.000361,0.004158,0.002442,0.003324,0.007860,0.001046,0.002183,0.004193,0.005769,0.001295,0.000242,0.000417,0.000824,0.008322,0.008797,0.007837,0.010189,0.009441,0.010984,0.009712,0.010246,0.007036,0.011322,0.008860,0.012331,0.008649,0.009792,0.008637,0.009247,0.012951,0.011578,0.009961,0.008199,0.011615,0.012113,0.012128,0.010139,259.530457,71.668106,27.699678,3.386656,1.668188,-5.544070,0.808859,-7.540092,49.227406,-12.336021,-4.514070,-12.898243,0.074307,-2.116733,-2.901730,-4.928986,-4.786119,-5.942227,-4.849648,-5.775409,-5.863320,-6.999460,2.216172,1.780207,256.830200,70.799065,27.565243,3.764444,0.445076,-4.603275,0.530474,-7.762218,47.210972,-9.460269,-5.173865,-9.126607,-0.622294,-1.798897,-2.974190,-5.242501,-3.702145,-5.582077,-5.347385,-6.393995,-4.536712,-4.530441,5.241886,3.476979
inj_011.txt,75,4420," minutes",tool,0,0.024937,0.025895,0.023094,0.021299,0.023434,0.014711,0.028969,0.018664,0.040654,0.026155,0.045647,0.008009,0.033396,0.018211,0.024968,0.019323,0.003383,0.010832,0.016758,0.013725,0.008077,0.002907,0.003202,0.004727,0.008104,0.008289,0.007302,0.009918,0.009146,0.010647,0.009256,0.009853,0.006628,0.011064,0.008521,0.011964,0.008120,0.009375,0.008156,0.008793,0.012691,0.011311,0.009566,0.007828,0.011161,0.011875,0.011751,0.009770,259.877960,72.022522,29.931095,5.383594,2.727252,-3.519259,2.720007,-5.115890,44.406948,-9.860408,-2.131185,-11.058968,2.258848,0.212300,-0.822137,-3.901037,-3.534118,-4.829890,-3.678411,-4.379244,-3.872043,-4.280898,4.384699,3.477352,256.920959,70.831924,28.050831,3.694277,0.441928,-4.646496,0.489465,-7.883183,40.661224,-9.544017,-5.232221,-9.250186,-0.684567,-1.884344,-3.101866,-5.361703,-3.852280,-5.704846,-5.456484,-6.580274,-4.684748,-4.688321,5.170237,3.346954
inj_011.txt,76,11," ",tool,0,0.025015,0.023091,0.037439,0.012982,0.013090,0.008622,0.024183,0.013671,0.032402,0.011473,0.020262,0.006269,0.029608,0.011781,0.011855,0.013748,0.004307,0.009855,0.011930,0.018384,0.008836,0.004191,0.018541,0.019984,0.007935,0.007985,0.006916,0.009743,0.009019,0.010503,0.008995,0.009553,0.006477,0.011075,0.008629,0.011673,0.008027,0.009158,0.007913,0.008469,0.012476,0.011080,0.009314,0.007427,0.010923,0.011720,0.011489,0.009514,258.006805,73.040932,31.834066,5.721489,2.167592,-3.589867,2.649186,-5.835284,38.613323,-9.558574,-2.944801,-10.158916,2.172482,0.061614,-1.173049,-4.361792,-5.671546,-4.822320,-3.469432,-3.807402,-3.332225,-3.501784,7.351037,5.807894,254.520416,71.675247,28.277849,3.583677,0.417714,-4.676797,0.474006,-7.924233,34.093292,-9.662312,-5.317301,-9.387026,-0.759642,-2.057238,-3.237255,-5.493921,-3.990093,-5.825683,-5.596471,-6.725300,-4.826672,-4.784187,5.327735,3.420345
inj_011.txt,77,23193," moderate",tool,0,0.018871,0.025261,0.019998,0.014917,0.019932,0.010386,0.017258,0.015419,0.022192,0.004206,0.013474,0.001438,0.012982,0.007737,0.009973,0.015108,0.001574,0.007871,0.008693,0.010382,0.002434,0.002887,0.003095,0.005048,0.007758,0.007617,0.006651,0.009444,0.008723,0.010213,0.008745,0.009304,0.006207,0.010838,0.008365,0.011348,0.007849,0.008877,0.007462,0.008055,0.012233,0.010775,0.008923,0.007088,0.010619,0.011523,0.011409,0.009505,258.087189,73.979179,29.894802,4.884120,2.783019,-3.560325,1.915591,-5.423951,31.164135,-9.247143,-3.275988,-11.281694,1.185345,-1.226374,-1.556300,-3.860267,-3.768974,-5.020277,-4.274211,-5.483481,-4.619790,-4.578625,4.786572,3.465280,255.145767,72.629433,28.459518,3.454471,0.415447,-4.720910,0.428504,-7.990531,28.383572,-9.662394,-5.348098,-9.488280,-0.785743,-2.127961,-3.328749,-5.641101,-4.069520,-5.871424,-5.659586,-6.802798,-4.894130,-4.810417,5.456807,3.598390
inj_011.txt,78,31074," delays",tool,0,0.024400,0.015433,0.011346,0.008615,0.015985,0.010481,0.018639,0.007579,0.013774,0.007236,0.024799,0.004017,0.018929,0.003920,0.008853,0.011825,0.000483,0.008709,0.004215,0.004953,0.005485,0.001899,0.001158,0.002012,0.007561,0.007336,0.006222,0.009173,0.008425,0.009877,0.008396,0.008994,0.005827,0.010427,0.007970,0.010998,0.007341,0.008406,0.006957,0.007717,0.011933,0.010378,0.008458,0.006760,0.010130,0.011313,0.011012,0.009213,261.842102,72.489471,29.667557,4.986482,2.461808,-3.324558,2.304875,-5.391581,35.791817,-8.871593,-2.450783,-9.004431,1.924017,-0.484432,-1.399648,-3.597457,-4.368185,-4.766085,-3.716358,-4.873765,-4.557934,-5.120180,3.665127,2.885447,258.963928,71.526649,28.270657,3.466730,0.334400,-4.720316,0.438406,-8.047343,32.536366,-9.675052,-5.360678,-9.540962,-0.814130,-2.181399,-3.420249,-5.783462,-4.209419,-5.944007,-5.734063,-6.963504,-5.059654,-4.968533,5.439721,3.512355
inj_011.txt,79,13,".",tool,0,0.038252,0.039302,0.082305,0.031504,0.015715,0.014985,0.035857,0.016334,0.045581,0.021300,0.034727,0.015710,0.035853,0.018014,0.014963,0.019987,0.000851,0.013263,0.023285,0.026611,0.018480,0.006627,0.038258,0.041911,0.007420,0.006942,0.005739,0.008841,0.008217,0.009648,0.008140,0.008700,0.005326,0.010085,0.007805,0.010805,0.007033,0.008017,0.006526,0.007266,0.011714,0.010177,0.008142,0.006430,0.009781,0.011114,0.010701,0.008904,261.062073,75.046036,33.334606,7.649997,2.646659,-2.954978,3.568733,-4.326767,32.037979,-6.686968,-1.724925,-6.473835,2.913811,1.259489,-0.232528,-2.855714,-4.515326,-3.693026,-1.995721,-2.230989,-1.985401,-2.985425,8.570872,6.985751,256.892303,72.993225,28.436125,3.478796,0.283185,-4.732637,0.417256,-8.158522,25.680391,-9.724362,-5.411485,-9.620886,-0.909651,-2.309873,-3.547331,-5.899550,-4.486680,-6.033581,-5.907650,-7.134101,-5.148246,-5.049739,5.459867,3.495617
inj_011.txt,80,2610,"You",system,1,0.042501,0.048567,0.054006,0.041481,0.035490,0.018965,0.045791,0.029244,0.081037,0.016743,0.049557,0.014884,0.052352,0.034443,0.037700,0.037252,0.003213,0.018590,0.022330,0.039536,0.016907,0.004623,0.007445,0.005962,0.007458,0.006845,0.006209,0.008832,0.008035,0.009403,0.008135,0.008513,0.005277,0.010036,0.007779,0.010669,0.006927,0.007917,0.006208,0.006986,0.011528,0.010035,0.007982,0.006446,0.009724,0.010998,0.010843,0.009045,260.180786,76.312653,31.818447,5.995673,2.907322,-2.974796,3.113801,-4.007791,28.621365,-6.774304,-1.657727,-7.319153,2.757889,0.816679,0.418479,-2.238411,-3.027518,-3.504829,-2.490055,-2.531409,-2.439144,-3.571618,6.414828,4.517646,256.318909,74.310371,28.580328,3.391924,0.237160,-4.844850,0.330877,-8.316072,22.094864,-9.862638,-5.521802,-9.836606,-1.064333,-2.486034,-3.736308,-6.077459,-4.656379,-6.157915,-6.027061,-7.217390,-5.259984,-5.179648,5.498232,3.496981
inj_011.txt,81,525," are",system,0,0.026047,0.043518,0.042076,0.020660,0.014315,0.008570,0.012626,0.020995,0.035961,0.011351,0.013237,0.003375,0.014657,0.008357,0.016564,0.019092,0.001551,0.015182,0.013122,0.016918,0.008525,0.002455,0.012036,0.010890,0.007535,0.006837,0.006316,0.008981,0.007923,0.009203,0.008095,0.008370,0.005552,0.009827,0.007830,0.010489,0.006890,0.007878,0.006152,0.006783,0.011295,0.009862,0.007644,0.006329,0.009528,0.010781,0.010658,0.008836,257.755615,76.310524,31.771618,5.147025,2.174176,-3.954771,1.508601,-4.957113,18.573738,-9.006245,-3.666123,-10.748544,1.305565,-0.958293,-0.941159,-3.400355,-3.309846,-4.126447,-3.299222,-3.401716,-3.407472,-4.146272,7.023969,5.325410,254.003387,74.148293,28.510687,3.437583,0.187443,-4.913873,0.257914,-8.432715,13.631187,-9.890764,-5.625192,-9.983465,-1.140546,-2.600856,-3.848635,-6.141224,-4.532787,-6.150195,-6.069400,-7.229416,-5.291289,-5.175442,5.445492,3.516707
inj_011.txt,82,264," a",system,0,0.019685,0.034399,0.027532,0.012182,0.011576,0.010672,0.019374,0.022583,0.032836,0.012291,0.011074,0.003676,0.015396,0.011667,0.021591,0.023317,0.001728,0.023205,0.023364,0.027641,0.010285,0.004887,0.024532,0.024758,0.007393,0.007042,0.006359,0.008893,0.007718,0.009007,0.007893,0.008147,0.005496,0.009619,0.007527,0.010209,0.006470,0.007523,0.005962,0.006568,0.011031,0.009844,0.007543,0.006274,0.009273,0.010585,0.010576,0.008731,257.194000,73.554550,31.437582,4.804743,2.143128,-3.550727,1.718384,-4.782871,21.927376,-9.051653,-3.875073,-9.828243,1.411387,-0.382986,-1.146925,-3.483801,-2.648211,-3.578765,-2.930087,-3.178430,-3.038470,-3.489790,7.813456,6.205311,253.497528,71.612045,28.339844,3.326194,0.135074,-4.844762,0.214369,-8.458578,16.966852,-9.826540,-5.622751,-9.927925,-1.138113,-2.591499,-3.809902,-6.115656,-4.466105,-6.060488,-5.998492,-7.176951,-5.254157,-5.099078,5.467295,3.661795
inj_011.txt,83,17042," fitness",system,0,0.024468,0.054891,0.026371,0.021122,0.036319,0.024187,0.028881,0.010320,0.025631,0.009767,0.042693,0.033388,0.065041,0.041139,0.058382,0.066937,0.004404,0.007277,0.022138,0.025333,0.049201,0.012176,0.006751,0.014979,0.007299,0.007062,0.006292,0.008717,0.007562,0.008848,0.007786,0.008081,0.005403,0.009511,0.007314,0.010058,0.006250,0.007376,0.005910,0.006426,0.010853,0.009891,0.007567,0.006302,0.009119,0.010455,0.010644,0.008818,256.993134,73.639153,30.650309,6.202314,3.546895,-2.950740,2.581006,-4.370486,23.645330,-8.568865,-1.421168,-8.304380,3.375223,2.014641,1.023633,-1.004580,-1.876253,-3.965511,-2.073047,-2.666307,-1.799455,-2.982249,5.632858,4.609958,253.724991,71.459526,28.214565,3.352272,0.134163,-4.809135,0.218200,-8.508381,18.730850,-9.764174,-5.668702,-9.851808,-1.163352,-2.593859,-3.774051,-6.097505,-4.421750,-6.006446,-5.908229,-7.108770,-5.170128,-5.009295,5.370916,3.663034
inj_011.txt,84,7247," coach",system,0,0.043715,0.023654,0.016316,0.012570,0.025815,0.030232,0.043578,0.015794,0.038404,0.022507,0.048734,0.048603,0.053413,0.042505,0.062395,0.050682,0.007037,0.015479,0.032304,0.032224,0.060809,0.009873,0.006799,0.008117,0.007238,0.007270,0.006155,0.008682,0.007678,0.008919,0.007761,0.007828,0.005163,0.009338,0.007462,0.010220,0.006585,0.007556,0.006248,0.006822,0.010686,0.009688,0.007586,0.006242,0.009422,0.010429,0.010478,0.008778,258.665527,73.458328,30.216625,5.620544,2.991798,-2.142759,3.371405,-3.979063,26.815924,-8.002975,-1.409987,-7.990234,3.313627,2.181838,1.014480,-1.279240,-0.948513,-3.428441,-1.738951,-2.063102,-1.741410,-3.097065,5.530252,4.409329,254.862061,71.595047,28.260014,3.390393,0.100934,-4.744922,0.234645,-8.521680,21.089975,-9.688215,-5.640183,-9.763887,-1.157240,-2.608095,-3.778123,-6.076147,-4.450527,-6.011847,-5.894530,-7.124092,-5.192228,-5.027830,5.283338,3.548283
inj_011.txt,85,13,".",system,0,0.042953,0.051184,0.097452,0.040491,0.024758,0.013219,0.045274,0.042495,0.066127,0.015904,0.036642,0.017845,0.065139,0.048592,0.044343,0.057752,0.012768,0.023436,0.040042,0.066834,0.024277,0.011075,0.031057,0.027145,0.007392,0.007097,0.005825,0.008495,0.007603,0.009021,0.007884,0.007583,0.005057,0.009336,0.007749,0.010571,0.006789,0.007726,0.006651,0.007066,0.010562,0.009567,0.007619,0.006247,0.009911,0.010374,0.010332,0.008678,257.400360,76.320816,33.501663,7.440007,3.208016,-3.615918,3.115772,-3.474953,15.957874,-5.944967,-2.104456,-7.662541,3.177520,1.483605,0.409892,-1.778102,-0.645923,-3.223512,-1.869045,-1.503893,-1.926286,-3.186566,8.049677,6.377585,252.958725,73.675919,28.427887,3.435932,0.086843,-4.766208,0.203129,-8.485129,8.979919,-9.738751,-5.675788,-9.930114,-1.212429,-2.814630,-3.841786,-6.134048,-4.487287,-6.035734,-5.937286,-7.134706,-5.238873,-5.072599,5.263241,3.504981
inj_011.txt,86,6982," Design",system,0,0.045069,0.071877,0.079654,0.050085,0.049995,0.044648,0.054906,0.105860,0.104078,0.039383,0.044372,0.017005,0.036707,0.034633,0.052639,0.036586,0.014636,0.040350,0.045641,0.060828,0.016716,0.007456,0.010364,0.012439,0.007534,0.007223,0.006481,0.008625,0.007509,0.008865,0.008016,0.007651,0.005192,0.009183,0.007783,0.010577,0.007067,0.007959,0.006788,0.007265,0.010529,0.009548,0.007670,0.006606,0.009940,0.010318,0.010457,0.008757,258.252869,78.211952,31.919357,7.249294,4.227849,-2.201992,3.144014,-2.335950,17.220629,-5.418540,-1.523723,-6.977638,2.875049,1.165106,0.493718,-1.711595,-0.994683,-2.812750,-1.270528,-1.471051,-2.314662,-3.393471,5.626987,4.547215,254.202042,75.087120,27.953262,3.495581,0.137867,-4.807606,0.194034,-8.508335,10.205828,-9.626708,-5.715264,-9.826759,-1.242972,-2.815986,-3.902485,-6.183287,-4.426804,-6.034729,-5.941206,-7.133708,-5.271600,-5.091661,5.303792,3.569382
inj_011.txt,87,6092," safe",system,0,0.036643,0.057726,0.054766,0.047439,0.053663,0.018495,0.048918,0.044401,0.078370,0.032175,0.044235,0.018287,0.070679,0.036165,0.051173,0.052198,0.012394,0.026091,0.044875,0.057904,0.020675,0.008859,0.013211,0.019659,0.007669,0.007600,0.006924,0.008901,0.007743,0.009082,0.008272,0.008581,0.005817,0.009322,0.007914,0.010573,0.007049,0.008056,0.007020,0.007213,0.010516,0.009739,0.007784,0.006942,0.009898,0.010240,0.010349,0.008687,258.620361,76.625168,31.614975,6.454402,4.177121,-2.910900,3.096605,-2.761562,22.602839,-6.175414,-1.321555,-7.380448,3.873985,2.007338,1.015774,-1.085396,0.723686,-2.943961,-1.262074,-1.768960,-2.134706,-3.411046,6.596431,5.381044,254.526886,73.851845,27.877239,3.536458,0.146122,-4.787936,0.224347,-8.455393,15.938052,-9.597179,-5.682947,-9.769938,-1.246402,-2.795597,-3.880672,-6.137874,-4.348934,-5.961411,-5.887022,-7.037602,-5.208242,-5.067992,5.333233,3.663074
inj_011.txt,88,5098," progress",system,0,0.038676,0.075874,0.083855,0.028152,0.048963,0.019223,0.034878,0.014367,0.050721,0.020966,0.035991,0.015577,0.043929,0.035421,0.037279,0.050912,0.012623,0.021739,0.032312,0.036508,0.025566,0.008780,0.007763,0.006455,0.007702,0.007796,0.007102,0.009164,0.008041,0.008979,0.008461,0.008768,0.006157,0.009391,0.008048,0.010582,0.007402,0.008148,0.007269,0.007353,0.010492,0.009787,0.007869,0.007274,0.009893,0.010137,0.010244,0.008672,260.614807,75.968956,31.718206,6.884086,4.112411,-2.776763,3.189382,-3.625592,22.284206,-5.097280,-1.473202,-6.350804,3.500762,1.776262,0.629839,-1.080221,-0.498146,-3.120059,-1.240626,-1.726304,-1.885347,-3.019874,5.134258,4.530992,256.645050,73.227722,27.761917,3.584947,0.214318,-4.753127,0.214453,-8.399046,16.102779,-9.540562,-5.593721,-9.730398,-1.222070,-2.681997,-3.816787,-6.078074,-4.273539,-5.862035,-5.781789,-6.964680,-5.084179,-5.021663,5.184451,3.650396
inj_011.txt,89,908,"ions",system,0,0.044447,0.026756,0.027751,0.013624,0.031843,0.033559,0.033229,0.021391,0.066759,0.053321,0.060674,0.029668,0.082461,0.051033,0.066031,0.104078,0.010633,0.023462,0.067598,0.062866,0.032152,0.009370,0.008901,0.006811,0.007681,0.008227,0.007556,0.009222,0.008244,0.008889,0.008447,0.008553,0.006009,0.009308,0.008015,0.010585,0.007383,0.008223,0.007353,0.007477,0.010412,0.009735,0.007866,0.007256,0.009894,0.010062,0.010022,0.008454,263.179810,71.881668,30.252640,6.447966,3.424128,-2.657808,2.969433,-3.319920,34.335293,-6.387995,-0.981291,-8.238412,3.981693,1.918753,0.961898,-0.328523,-1.917503,-2.965148,-0.502168,-1.152586,-1.995782,-2.863694,5.280151,4.171885,259.076996,70.273506,27.482714,3.625781,0.164513,-4.622007,0.290487,-8.402069,27.199911,-9.518682,-5.562082,-9.638942,-1.198119,-2.584877,-3.737596,-5.955073,-4.233157,-5.818250,-5.726133,-6.941959,-5.054089,-5.037602,5.082430,3.472401
inj_011.txt,90,323," and",system,0,0.057352,0.066150,0.103105,0.043866,0.026547,0.023910,0.062347,0.043491,0.119820,0.034848,0.038689,0.012509,0.064507,0.034129,0.052431,0.055458,0.013522,0.029839,0.026523,0.046439,0.025112,0.012961,0.064675,0.079652,0.007638,0.008142,0.007403,0.009024,0.008171,0.008993,0.008381,0.008296,0.005938,0.009593,0.008265,0.010761,0.007792,0.008466,0.007767,0.008141,0.010302,0.009650,0.008052,0.007354,0.010049,0.010016,0.009981,0.008304,256.541809,72.208229,32.874477,7.098606,3.464657,-2.403373,3.381277,-3.214940,38.186066,-7.843237,-1.743571,-8.695677,3.657756,1.600632,0.680585,-1.042106,0.078879,-2.618072,-1.479330,-1.538001,-1.469308,-2.059080,8.545465,7.304163,251.720795,69.533104,28.001087,3.569933,0.207671,-4.626435,0.282944,-8.397795,30.566315,-9.714495,-5.551755,-9.806991,-1.186453,-2.526675,-3.586430,-5.760562,-4.214368,-5.838967,-5.742004,-6.861137,-4.914124,-4.940105,5.183864,3.606123
inj_011.txt,91,5185," note",system,0,0.062302,0.068192,0.069903,0.058107,0.034877,0.025942,0.072666,0.114344,0.162562,0.023867,0.055355,0.004501,0.067454,0.057049,0.058751,0.065806,0.013232,0.072796,0.119271,0.102603,0.022076,0.008875,0.015900,0.020145,0.007708,0.008306,0.007980,0.009138,0.007949,0.008869,0.008562,0.008247,0.006352,0.009655,0.008212,0.010757,0.007936,0.008652,0.008008,0.008191,0.010307,0.009722,0.007890,0.007309,0.010032,0.009960,0.010495,0.008971,257.708160,71.389870,31.369946,6.057642,3.882827,-2.347610,2.905914,-2.228262,35.254177,-6.241685,-1.580614,-8.205073,3.383349,2.171144,0.760141,-0.848045,0.466961,-2.510381,-0.488301,-0.832720,-2.012577,-2.933201,6.667997,5.645966,253.005676,68.671425,27.839344,3.505341,0.193685,-4.740113,0.204552,-8.437727,28.096651,-9.940962,-5.625072,-10.053890,-1.274795,-2.514904,-3.551974,-5.776719,-3.991720,-5.768917,-5.550764,-6.727793,-4.893489,-4.964577,5.324912,3.758904
inj_011.txt,92,10895," injury",system,0,0.069207,0.116252,0.070293,0.039779,0.119057,0.073610,0.071943,0.046586,0.134436,0.044268,0.082664,0.002243,0.099093,0.025195,0.032518,0.071135,0.013221,0.017174,0.055871,0.055170,0.032767,0.012913,0.011599,0.008011,0.007775,0.008628,0.008471,0.009537,0.007985,0.008903,0.008991,0.009322,0.007569,0.009750,0.008560,0.010667,0.008278,0.009047,0.008713,0.008722,0.010269,0.010347,0.009081,0.008100,0.010215,0.009927,0.010536,0.009108,261.643524,67.742561,28.853733,6.543412,4.619992,-2.267210,2.885792,-3.414164,53.790035,-4.468462,-0.841350,-6.302826,4.217647,1.556250,-0.053083,-1.306161,1.857402,-3.527733,-1.309734,-1.493599,-2.152796,-2.791044,5.512855,4.785393,256.469696,65.169777,25.893045,3.598686,0.194040,-4.461427,0.362604,-8.306492,47.000938,-9.756608,-5.418999,-9.744581,-1.019521,-1.950108,-3.126851,-5.373142,-3.162094,-5.196439,-5.025002,-6.258920,-4.398251,-4.450165,4.991087,3.674392
